0 0 0.515996 0.484006 0.0276531
0 0.2 0.515996 0.484006 0.0276531
0 0.4 0.515996 0.484006 0.0276531
0 0.6 0.515996 0.484006 0.0276531
0 0.8 0.515996 0.484006 0.0276531
0 1 0.515996 0.484006 0.0276531
0 1.2 0.515996 0.484006 0.0276531
0 1.4 0.515996 0.484006 0.0276531
0 1.6 0.515996 0.484006 0.0276531
0 1.8 0.515996 0.484006 0.0276531
0 2 0.515996 0.484006 0.0276531
0 2.2 0.515996 0.484006 0.0276531
0 2.4 0.515996 0.484006 0.0276531
0 2.6 0.515996 0.484006 0.0276531
0 2.8 0.515996 0.484006 0.0276531
0 3 0.515996 0.484006 0.0276531
0 3.2 0.515996 0.484006 0.0276531
0 3.4 0.515996 0.484006 0.0276531
0 3.6 0.515996 0.484006 0.0276531
0 3.8 0.515996 0.484006 0.0276531
0.2 0 0.546337 0.453664 0.0279641
0.2 0.2 0.546337 0.453664 0.0279641
0.2 0.4 0.546337 0.453664 0.0279641
0.2 0.6 0.546337 0.453664 0.0279641
0.2 0.8 0.546337 0.453664 0.0279641
0.2 1 0.546337 0.453664 0.0279641
0.2 1.2 0.546337 0.453664 0.0279641
0.2 1.4 0.546337 0.453664 0.0279641
0.2 1.6 0.546337 0.453664 0.0279641
0.2 1.8 0.546337 0.453664 0.0279641
0.2 2 0.546337 0.453664 0.0279641
0.2 2.2 0.546337 0.453664 0.0279641
0.2 2.4 0.546337 0.453664 0.0279641
0.2 2.6 0.546337 0.453664 0.0279641
0.2 2.8 0.546337 0.453664 0.0279641
0.2 3 0.546337 0.453664 0.0279641
0.2 3.2 0.546337 0.453664 0.0279641
0.2 3.4 0.546337 0.453664 0.0279641
0.2 3.6 0.546337 0.453664 0.0279641
0.2 3.8 0.546337 0.453664 0.0279641
0.4 0 0.571929 0.428072 0.028231
0.4 0.2 0.571929 0.428072 0.028231
0.4 0.4 0.571929 0.428072 0.028231
0.4 0.6 0.571929 0.428072 0.028231
0.4 0.8 0.571929 0.428072 0.028231
0.4 1 0.571929 0.428072 0.028231
0.4 1.2 0.571929 0.428072 0.028231
0.4 1.4 0.571929 0.428072 0.028231
0.4 1.6 0.571929 0.428072 0.028231
0.4 1.8 0.571929 0.428072 0.028231
0.4 2 0.571929 0.428072 0.028231
0.4 2.2 0.571929 0.428072 0.028231
0.4 2.4 0.571929 0.428072 0.028231
0.4 2.6 0.571929 0.428072 0.028231
0.4 2.8 0.571929 0.428072 0.028231
0.4 3 0.571929 0.428072 0.028231
0.4 3.2 0.571929 0.428072 0.028231
0.4 3.4 0.571929 0.428072 0.028231
0.4 3.6 0.571929 0.428072 0.028231
0.4 3.8 0.571929 0.428072 0.028231
0.6 0 0.590329 0.409672 0.0284261
0.6 0.2 0.590329 0.409672 0.0284261
0.6 0.4 0.590329 0.409672 0.0284261
0.6 0.6 0.590329 0.409672 0.0284261
0.6 0.8 0.590329 0.409672 0.0284261
0.6 1 0.590329 0.409672 0.0284261
0.6 1.2 0.590329 0.409672 0.0284261
0.6 1.4 0.590329 0.409672 0.0284261
0.6 1.6 0.590329 0.409672 0.0284261
