3.94 0.0229885 0.976512
3.95 0.0224888 0.977011
3.96 0.0224888 0.977011
3.97 0.021989 0.977511
3.98 0.021989 0.977511
3.99 0.021989 0.977511
4 0.0214893 0.978011
4.01 0.0214893 0.978011
4.02 0.0209895 0.978511
4.03 0.0209895 0.978511
4.04 0.0204898 0.97901
4.05 0.0204898 0.97901
4.06 0.01999 0.97951
4.07 0.01999 0.97951
4.08 0.0194903 0.98001
4.09 0.0194903 0.98001
4.1 0.0194903 0.98001
4.11 0.0189905 0.98051
4.12 0.0189905 0.98051
4.13 0.0184908 0.981009
4.14 0.0184908 0.981009
4.15 0.017991 0.981509
4.16 0.017991 0.981509
4.17 0.017991 0.981509
4.18 0.0174913 0.982009
4.19 0.0174913 0.982009
4.2 0.0174913 0.982009
4.21 0.0169915 0.982509
4.22 0.0169915 0.982509
4.23 0.0164918 0.983008
4.24 0.0164918 0.983008
4.25 0.0164918 0.983008
4.26 0.015992 0.983508
4.27 0.015992 0.983508
4.28 0.015992 0.983508
4.29 0.0154923 0.984008
4.3 0.0154923 0.984008
4.31 0.0154923 0.984008
4.32 0.0149925 0.984508
4.33 0.0149925 0.984508
4.34 0.0149925 0.984508
4.35 0.0144928 0.985007
4.36 0.0144928 0.985007
4.37 0.0144928 0.985007
4.38 0.013993 0.985507
4.39 0.013993 0.985507
4.4 0.013993 0.985507
4.41 0.013993 0.985507
4.42 0.0134933 0.986007
4.43 0.0134933 0.986007
4.44 0.0134933 0.986007
4.45 0.0129935 0.986507
4.46 0.0129935 0.986507
4.47 0.0129935 0.986507
4.48 0.0129935 0.986507
4.49 0.0124938 0.987006
4.5 0.0124938 0.987006
4.51 0.0124938 0.987006
4.52 0.0124938 0.987006
4.53 0.011994 0.987506
4.54 0.011994 0.987506
4.55 0.011994 0.987506
4.56 0.0114943 0.988006
4.57 0.0114943 0.988006
4.58 0.0114943 0.988006
4.59 0.0114943 0.988006
4.6 0.0114943 0.988006
4.61 0.0109945 0.988506
4.62 0.0109945 0.988506
4.63 0.0109945 0.988506
4.64 0.0109945 0.988506
4.65 0.0104948 0.989005
4.66 0.0104948 0.989005
4.67 0.0104948 0.989005
4.68 0.0104948 0.989005
4.69 0.0104948 0.989005
4.7 0.009995 0.989505
4.71 0.009995 0.989505
4.72 0.009995 0.989505
4.73 0.009995 0.989505
4.74 0.00949525 0.990005
4.75 0.00949525 0.990005
4.76 0.00949525 0.990005
4.77 0.00949525 0.990005
4.78 0.00949525 0.990005
4.79 0.0089955 0.990505
4.8 0.0089955 0.990505
4.81 0.0089955 0.990505
4.82 0.0089955 0.990505
4.83 0.0089955 0.990505
4.84 0.0089955 0.990505
4.85 0.00849575 0.991004
4.86 0.00849575 0.991004
4.87 0.00849575 0.991004
4.88 0.00849575 0.991004
4.89 0.00849575 0.991004
4.9 0.00849575 0.991004
4.91 0.007996 0.991504
4.92 0.007996 0.991504
4.93 0.007996 0.991504
4.94 0.007996 0.991504
4.95 0.007996 0.991504
4.96 0.007996 0.991504
4.97 0.00749625 0.992004
4.98 0.00749625 0.992004
4.99 0.00749625 0.992004
5 0.00749625 0.992004
